"UniqueID","Probability1"
12070,0.488424904504352
12071,0.701340161887215
12072,0.488424904504352
12073,0.488424904504352
12074,0.488424904504352
12075,0.488424904504352
12076,0.488424904504352
12077,0.298135348223697
12078,0.520191564172792
12079,0.488424904504352
12080,0.41914296337028
12081,0.488424904504352
12082,0.488424904504352
12083,0.720081654606467
12084,0.317359176401254
12085,0.488424904504352
12086,0.701340161887215
12087,0.620415283373645
12088,0.0664702695938463
12089,0.232792937696839
12090,0.590442357315377
12091,0.586525115400968
12092,0.488424904504352
12093,0.545888971022662
12094,0.488424904504352
12095,0.577532808845819
12096,0.488424904504352
12097,0.183078802505528
12098,0.379326051764143
12099,0.488424904504352
12100,0.0664702695938463
12101,0.520191564172792
12102,0.488424904504352
12103,0.530312837893891
12104,0.488424904504352
12105,0.488424904504352
12106,0.315649637247785
12107,0.488424904504352
12108,0.488424904504352
12109,0.326635572646505
12110,0.256196272822135
12111,0.488424904504352
12112,0.488424904504352
12113,0.488424904504352
12114,0.488424904504352
12115,0.488424904504352
12116,0.488424904504352
12117,0.488424904504352
12118,0.488424904504352
12119,0.488424904504352
12120,0.386329405641772
12121,0.256196272822135
12122,0.488424904504352
12123,0.488424904504352
12124,0.606640934704662
12125,0.488424904504352
12126,0.488424904504352
12127,0.488424904504352
12128,0.488424904504352
12129,0.488424904504352
12130,0.329502737059329
12131,0.379058154618797
12132,0.21083488835471
12133,0.556389074366957
12134,0.581324101065574
12135,0.488424904504352
12136,0.867330025386934
12137,0.424214913458721
12138,0.488424904504352
12139,0.488424904504352
12140,0.425213793925586
12141,0.467974252185998
12142,0.488424904504352
12143,0.488424904504352
12144,0.488424904504352
12145,0.488424904504352
12146,0.538222309856051
12147,0.44437932798277
12148,0.44408541326131
12149,0.37733792385426
12150,0.488424904504352
12151,0.488424904504352
12152,0.752147902510233
12153,0.280520561655764
12154,0.326635572646505
12155,0.470063862180151
12156,0.440946924447295
12157,0.488424904504352
12158,0.552533219474793
12159,0.0828150022795709
12160,0.488424904504352
12161,0.488424904504352
12162,0.488424904504352
12163,0.576872404496551
12164,0.527334915950153
12165,0.417695898668047
12166,0.488424904504352
12167,0.488424904504352
12168,0.488424904504352
12169,0.867330025386934
12170,0.279082475940057
12171,0.103631836444073
12172,0.752147902510233
12173,0.360511745820061
12174,0.488424904504352
12175,0.488424904504352
12176,0.33968428849404
12177,0.488424904504352
12178,0.287346179528468
12179,0.488424904504352
12180,0.488424904504352
12181,0.295606317922009
12182,0.488424904504352
12183,0.488424904504352
12184,0.527334915950153
12185,0.340712957003398
12186,0.509282794931873
12187,0.488424904504352
12188,0.488424904504352
12189,0.488424904504352
12190,0.488424904504352
12191,0.488424904504352
12192,0.475556652390876
12193,0.488424904504352
12194,0.488424904504352
12195,0.394922450629585
12196,0.488424904504352
12197,0.475556652390876
12198,0.380577559703844
12199,0.488424904504352
12200,0.471998289410645
12201,0.488424904504352
12202,0.447233833449262
12203,0.488424904504352
12204,0.575375069757061
12205,0.378816685284211
12206,0.488424904504352
12207,0.477507830441954
12208,0.488424904504352
12209,0.375927466676865
12210,0.488424904504352
12211,0.449153938994524
12212,0.488424904504352
12213,0.752147902510233
12214,0.488424904504352
12215,0.618819844863285
12216,0.0417870600335588
12217,0.334062270489801
12218,0.488424904504352
12219,0.40858398454481
12220,0.443356483515028
12221,0.425213793925586
12222,0.488424904504352
12223,0.495735459261814
12224,0.510648945639993
12225,0.415249054652528
12226,0.488424904504352
12227,0.488424904504352
12228,0.488424904504352
12229,0.488424904504352
12230,0.488424904504352
12231,0.587731029085402
12232,0.596093051959106
12233,0.80474647361631
12234,0.488424904504352
12235,0.488424904504352
12236,0.657858559500612
12237,0.335211589609553
12238,0.488424904504352
12239,0.488424904504352
12240,0.616012288208914
12241,0.488424904504352
12242,0.488424904504352
12243,0.488424904504352
12244,0.488424904504352
12245,0.619022337555477
12246,0.39327063949389
12247,0.449153938994524
12248,0.48524106134905
12249,0.488424904504352
12250,0.449153938994524
12251,0.43100161964914
12252,0.488424904504352
12253,0.488424904504352
12254,0.424276158853231
12255,0.488424904504352
12256,0.278259106436814
12257,0.488424904504352
12258,0.35088671563452
12259,0.488424904504352
12260,0.25020711401109
12261,0.505266867373766
12262,0.488424904504352
12263,0.488424904504352
12264,0.488424904504352
12265,0.488424904504352
12266,0.488424904504352
12267,0.488424904504352
12268,0.488424904504352
12269,0.0411800693413137
12270,0.479393975391657
12271,0.488424904504352
12272,0.488424904504352
12273,0.382116233057545
12274,0.488424904504352
12275,0.488424904504352
12276,0.323258388638636
12277,0.488424904504352
12278,0.488424904504352
12279,0.488424904504352
12280,0.488424904504352
12281,0.320815116118337
12282,0.488424904504352
12283,0.488424904504352
12284,0.488424904504352
12285,0.488424904504352
12286,0.488424904504352
12287,0.48524106134905
12288,0.334062270489801
12289,0.488424904504352
12290,0.37491101104769
12291,0.571863702671972
12292,0.0994505219413678
12293,0.488424904504352
12294,0.488424904504352
12295,0.608082713190587
12296,0.326635572646505
12297,0.488424904504352
12298,0.488424904504352
12299,0.488424904504352
12300,0.488424904504352
12301,0.0760920496160108
12302,0.488424904504352
12303,0.488424904504352
12304,0.488424904504352
12305,0.488424904504352
12306,0.488424904504352
12307,0.488424904504352
12308,0.322055358652298
12309,0.762518021346549
12310,0.488424904504352
12311,0.275455934254664
12312,0.596093051959106
12313,0.488424904504352
12314,0.488424904504352
12315,0.35231826775431
12316,0.199062561103202
12317,0.488424904504352
12318,0.302708936598114
12319,0.165192833183457
12320,0.488424904504352
12321,0.326635572646505
12322,0.488424904504352
12323,0.488424904504352
12324,0.488424904504352
12325,0.531777216832427
12326,0.272929591741953
12327,0.3715552943391
12328,0.488424904504352
12329,0.304963223256528
12330,0.488424904504352
12331,0.348662984846055
12332,0.488424904504352
12333,0.488424904504352
12334,0.488424904504352
12335,0.488424904504352
12336,0.47002253600361
12337,0.0760920496160108
12338,0.488424904504352
12339,0.419635803808603
12340,0.581324101065574
12341,0.273108439232114
12342,0.488424904504352
12343,0.488424904504352
12344,0.488424904504352
12345,0.465253693403872
12346,0.488424904504352
12347,0.103631836444073
12348,0.300485891722038
12349,0.488424904504352
12350,0.530312837893891
12351,0.488424904504352
12352,0.488424904504352
12353,0.619022337555477
12354,0.488424904504352
12355,0.559605935697505
12356,0.544664095205122
12357,0.488424904504352
12358,0.488424904504352
12359,0.33968428849404
12360,0.0417870600335588
12361,0.488424904504352
12362,0.46222604884941
12363,0.488424904504352
12364,0.488424904504352
12365,0.488424904504352
12366,0.488424904504352
12367,0.488424904504352
12368,0.488424904504352
12369,0.203885352074729
12370,0.488424904504352
12371,0.322055358652298
12372,0.488424904504352
12373,0.0557524765292765
12374,0.488424904504352
12375,0.0227022950237941
12376,0.66567987127539
12377,0.412124553098882
12378,0.488424904504352
12379,0.0867072156838546
12380,0.488424904504352
12381,0.488424904504352
12382,0.488424904504352
12383,0.488424904504352
12384,0.532460936877755
12385,0.664221753456335
12386,0.306209674030437
12387,0.488424904504352
12388,0.582965670604248
12389,0.488424904504352
12390,0.488424904504352
12391,0.488424904504352
12392,0.165192833183457
12393,0.488424904504352
12394,0.275455934254664
12395,0.488424904504352
12396,0.488424904504352
12397,0.488424904504352
12398,0.488424904504352
12399,0.0664702695938463
12400,0.488424904504352
12401,0.0664702695938463
12402,0.488424904504352
12403,0.488424904504352
12404,0.488424904504352
12405,0.499730330873553
12406,0.581324101065574
12407,0.33968428849404
12408,0.488424904504352
12409,0.488424904504352
12410,0.447233833449262
12411,0.488424904504352
12412,0.488424904504352
12413,0.488424904504352
12414,0.488424904504352
12415,0.371543086389798
12416,0.288862545725836
12417,0.488424904504352
12418,0.488424904504352
12419,0.471289227440359
12420,0.601778257499542
12421,0.488424904504352
12422,0.488424904504352
12423,0.488424904504352
12424,0.488424904504352
12425,0.488424904504352
12426,0.488424904504352
12427,0.488424904504352
12428,0.452730424437796
12429,0.535328739166268
12430,0.665269918056858
12431,0.488424904504352
12432,0.488424904504352
12433,0.220061359443876
12434,0.497357082314064
12435,0.433132626839138
12436,0.488424904504352
12437,0.103631836444073
12438,0.488424904504352
12439,0.644163101440309
12440,0.488424904504352
12441,0.0417870600335588
12442,0.0417870600335588
12443,0.378816685284211
12444,0.488424904504352
12445,0.326635572646505
12446,0.488424904504352
12447,0.511412241007369
12448,0.474032928698319
12449,0.237043926376775
12450,0.488424904504352
12451,0.488424904504352
12452,0.0548556821937264
12453,0.488424904504352
12454,0.488424904504352
12455,0.488424904504352
12456,0.488424904504352
12457,0.488424904504352
12458,0.488424904504352
12459,0.662561674992759
12460,0.488424904504352
12461,0.488424904504352
12462,0.256196272822135
12463,0.488424904504352
12464,0.488424904504352
12465,0.488424904504352
12466,0.591141996053703
12467,0.256196272822135
12468,0.243163310917777
12469,0.488424904504352
12470,0.488424904504352
12471,0.483287512277752
12472,0.488424904504352
12473,0.590442357315377
12474,0.441927139813611
12475,0.488424904504352
12476,0.488424904504352
12477,0.488424904504352
12478,0.488424904504352
12479,0.488424904504352
12480,0.488424904504352
12481,0.488424904504352
12482,0.488424904504352
12483,0.488424904504352
12484,0.488424904504352
12485,0.488424904504352
12486,0.488424904504352
12487,0.488424904504352
12488,0.488424904504352
12489,0.488424904504352
12490,0.488424904504352
12491,0.488424904504352
12492,0.488424904504352
12493,0.488424904504352
12494,0.483287512277752
12495,0.488424904504352
12496,0.488424904504352
12497,0.603525573543022
12498,0.488424904504352
12499,0.488424904504352
12500,0.488424904504352
12501,0.488424904504352
12502,0.488424904504352
12503,0.488424904504352
12504,0.536676282100521
12505,0.488424904504352
12506,0.488424904504352
12507,0.488424904504352
12508,0.488424904504352
12509,0.488424904504352
12510,0.488424904504352
12511,0.44437932798277
12512,0.590442357315377
12513,0.686786763138415
12514,0.488424904504352
12515,0.508630970120777
12516,0.488424904504352
12517,0.488424904504352
12518,0.488424904504352
12519,0.488424904504352
12520,0.488424904504352
12521,0.573926966989251
12522,0.488424904504352
12523,0.488424904504352
12524,0.488424904504352
12525,0.488424904504352
12526,0.429208873696497
12527,0.488424904504352
12528,0.419635803808603
12529,0.488424904504352
12530,0.57988322117832
12531,0.488424904504352
12532,0.488424904504352
12533,0.488424904504352
12534,0.488424904504352
12535,0.386685043078772
12536,0.488424904504352
12537,0.488424904504352
12538,0.488424904504352
12539,0.488424904504352
12540,0.488424904504352
12541,0.488424904504352
12542,0.488424904504352
12543,0.488424904504352
12544,0.488424904504352
12545,0.488424904504352
12546,0.488424904504352
12547,0.488424904504352
12548,0.488424904504352
12549,0.488424904504352
12550,0.604163803350599
12551,0.488424904504352
12552,0.488424904504352
12553,0.420177469438813
12554,0.488424904504352
12555,0.488424904504352
12556,0.488424904504352
12557,0.322055358652298
12558,0.488424904504352
12559,0.488424904504352
12560,0.488424904504352
12561,0.229397646534456
12562,0.572625793013013
12563,0.488424904504352
12564,0.488424904504352
12565,0.488424904504352
12566,0.652968142812446
12567,0.366551107718653
12568,0.488424904504352
12569,0.488424904504352
12570,0.488424904504352
12571,0.602666206470952
12572,0.425422799934252
12573,0.488424904504352
12574,0.541095140978674
12575,0.488424904504352
12576,0.488424904504352
12577,0.483287512277752
12578,0.488424904504352
12579,0.488424904504352
12580,0.441979049461641
12581,0.488424904504352
12582,0.488424904504352
12583,0.488424904504352
12584,0.488424904504352
12585,0.488424904504352
12586,0.488424904504352
12587,0.488424904504352
12588,0.447233833449262
12589,0.580175359048197
12590,0.488424904504352
12591,0.488424904504352
12592,0.496910856641068
12593,0.488424904504352
12594,0.488424904504352
12595,0.604163803350599
12596,0.488424904504352
12597,0.40743539001801
12598,0.481092993244329
12599,0.686786763138415
12600,0.488424904504352
12601,0.461270677082408
12602,0.400605400878423
12603,0.433132626839138
12604,0.488424904504352
12605,0.488424904504352
12606,0.488424904504352
12607,0.488424904504352
12608,0.488424904504352
12609,0.447233833449262
12610,0.488424904504352
12611,0.488424904504352
12612,0.488424904504352
12613,0.488424904504352
12614,0.513636817229415
12615,0.382932290519981
12616,0.604163803350599
12617,0.541095140978674
12618,0.488424904504352
12619,0.488424904504352
12620,0.279015708483488
12621,0.498805465507662
12622,0.586525115400968
12623,0.790750684913727
12624,0.488424904504352
12625,0.433132626839138
12626,0.488424904504352
12627,0.604163803350599
12628,0.446002908067271
12629,0.33123314548619
12630,0.488424904504352
12631,0.488424904504352
12632,0.488424904504352
12633,0.488424904504352
12634,0.422430908575765
12635,0.488424904504352
12636,0.488424904504352
12637,0.488424904504352
12638,0.419635803808603
12639,0.379456881745557
12640,0.713634012444529
12641,0.419635803808603
12642,0.488424904504352
12643,0.488424904504352
12644,0.373772866871313
12645,0.541507471584045
12646,0.488424904504352
12647,0.541507471584045
12648,0.544119402741607
12649,0.544119402741607
12650,0.523374888233268
12651,0.326635572646505
12652,0.488424904504352
12653,0.455198853745133
12654,0.442819690945183
12655,0.488424904504352
12656,0.488424904504352
12657,0.488424904504352
12658,0.488424904504352
12659,0.575819391197218
